ra,dec,parallax,pmra,pmdec,RV,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP,FEH,FEH_err,CFE,CFE_err,CIFE,CIFE_err,NFE,NFE_err,OFE,OFE_err,MGFE,MGFE_err,ALFE,ALFE_err,SIFE,SIFE_err,PFE,PFE_err,SFE,SFE_err,KFE,KFE_err,CAFE,CAFE_err,TIFE,TIFE_err,TIIIFE,TIIIFE_err,VFE,VFE_err,CRFE,CRFE_err,MNFE,MNFE_err,COFE,COFE_err,NIFE,NIFE_err,J,K,H
205.053726,27.984097,3.54398131370544,-21.7102298736572,9.28678798675537,-17.5444316864014,12.527641,0.002769,12.894921,0.002885,11.998219,0.003817,0.896703,-0.0321488305926323,0.0587955303490162,-0.0505550876259804,0.0747403055429459,-0.00683894008398056,0.0805801153182983,-0.032744899392128,0.102179460227489,0.0112897492945194,0.0764381140470505,-0.00396828353404999,0.0783525258302689,0.0318135470151901,0.0971058383584023,-0.00549918413162231,0.0811776891350746,0.286793053150177,1.74212801456451,-0.143134534358978,0.0657967627048492,-0.0154175013303757,0.0988527685403824,0.00402749702334404,0.0834779143333435,-0.17583042383194,0.168699830770493,-0.0893743708729744,0.132393360137939,0.0945881977677345,0.113706141710281,0.0129719749093056,0.125552445650101,0.0432861894369125,0.118344366550446,-0.137290954589844,0.267960548400879,0.0759417563676834,0.0886637791991234,11.3959999084473,11.0719995498657,10.9650001525879
205.054443,27.28772,0.502180099487305,7.32094192504883,-8.77064323425293,4.98931169509888,11.825720,0.002764,12.383001,0.002824,11.121035,0.003796,1.261967,-0.411626875400543,0.0231106150895357,0.0813189744949341,0.0282582473009825,0.128980427980423,0.0330520980060101,0.0905868709087372,0.0404356755316258,0.28515237569809,0.0331653505563736,0.328898251056671,0.0347716510295868,0.276667535305023,0.0359640829265118,0.215674042701721,0.0338595919311047,0.280405819416046,0.305213421583176,0.263160586357117,0.0307453759014606,0.298999428749085,0.0428769066929817,0.158049643039703,0.0324409082531929,0.172834068536758,0.0407490879297257,0.415697008371353,0.0662262514233589,-0.0386775135993958,0.076179213821888,0.018387496471405,0.0377738997340202,-0.114319324493408,0.0384451225399971,0.162373065948486,0.0302868410944939,0.0757128000259399,0.0317307785153389,10.2290000915527,9.63099956512451,9.48700046539307
205.059458,25.083618,0.94982773065567,-44.0918388366699,8.78921318054199,40.2179756164551,10.722157,0.002760,11.215705,0.002822,10.067023,0.003792,1.148682,-0.41280734539032,0.0248544402420521,0.0933322906494141,0.0301139149814844,0.132285952568054,0.0380599647760391,0.0984112024307251,0.0448558889329433,0.327814847230911,0.0528768226504326,0.311510860919952,0.0349038504064083,0.293591320514679,0.0453102849423885,0.204337060451508,0.0306482929736376,0.299254059791565,0.252230942249298,0.245946884155273,0.0306071918457747,0.28844940662384,0.0449737533926964,0.146212607622147,0.0343556739389896,0.140888750553131,0.04053695499897,0.381426751613617,0.0515043251216412,0.160277754068375,0.0728022009134293,-0.0767547190189362,0.0615769103169441,-0.107560575008392,0.0443798713386059,0.0795324146747589,0.0645915940403938,0.0613771975040436,0.0330870486795902,9.29899978637695,8.69799995422363,8.64599990844727
205.063277,25.127607,0.439224630594254,-12.7066249847412,-6.71228218078613,31.0302619934082,12.418866,0.002767,12.915452,0.002825,11.766979,0.003796,1.148473,-0.38326507806778,0.0249208249151707,0.151416569948196,0.0340609736740589,0.145097151398659,0.0422575287520886,0.106231361627579,0.0368305556476116,0.324815541505814,0.0447752922773361,0.285377502441406,0.0329955331981182,0.271099090576172,0.0354936681687832,0.224846214056015,0.0355906672775745,0.277397513389587,0.274280905723572,0.308031857013702,0.0363646820187569,0.273556649684906,0.0414986982941628,0.128776878118515,0.0341000705957413,0.125877559185028,0.0386303402483463,0.32013475894928,0.0498972684144974,0.0808940529823303,0.0774711966514587,-0.0736297369003296,0.0566727742552757,-0.105149477720261,0.0443361029028893,0.0608326196670532,0.0808787643909454,0.0751779973506928,0.0319411046802998,10.9589996337891,10.4840002059937,10.3240003585815
205.065094,23.439955,12.4093980789185,-62.284782409668,-14.4070949554443,-8.40469169616699,10.918139,0.002793,11.446198,0.003265,10.238098,0.003946,1.208100,-0.0462072715163231,0.0586028508841991,-0.073448047041893,0.096172921359539,-0.252472430467606,0.177189022302628,-0.0211353674530983,0.102126121520996,-0.00454616546630859,0.0849288702011108,0.00456497818231583,0.0814482346177101,-0.0335584655404091,0.0996730551123619,-0.0635222643613815,0.0833641067147255,0.5977703332901,2.90667128562927,-0.166270822286606,0.101543322205544,-0.00694749504327774,0.121892027556896,0.0772750303149223,0.0734166726469994,0.0374941825866699,0.0736312121152878,-0.160392105579376,0.170484632253647,-0.110210098326206,0.139009743928909,0.183791488409042,0.0824817568063736,0.0380601286888123,0.119142286479473,-0.0819800570607185,0.100404940545559,0.0690672099590302,0.0947422906756401,9.47500038146973,8.97000026702881,8.8120002746582
205.066304,26.390871,1.44927477836609,-10.8822174072266,0.790182292461395,-15.1964120864868,10.735326,0.002759,11.319401,0.002809,10.013782,0.003790,1.305619,0.19464872777462,0.0258485525846481,-0.0487750321626663,0.036321759223938,-0.178066715598106,0.0550888851284981,0.211113527417183,0.0401829667389393,0.0300140082836151,0.0355785563588142,0.0621458739042282,0.0395901463925839,0.0405509769916534,0.0345705114305019,0.0108058899641037,0.0385330468416214,0.0102584511041641,0.399460196495056,-0.0551820993423462,0.037642702460289,0.0534119606018066,0.0493494309484959,9.3194842338562E-04,0.0433750376105309,0.0873197466135025,0.0443518310785294,0.0922682136297226,0.0353396385908127,-0.0817341431975365,0.0695334896445274,0.0432706475257874,0.042379267513752,0.0396890491247177,0.0447198785841465,0.0910914987325668,0.0336878746747971,0.026222363114357,0.0382950082421303,9.11699962615967,8.52600002288818,8.40499973297119
205.073128,28.416615,10.7346782684326,32.1577033996582,5.43121814727783,-18.5036945343018,12.789232,0.002766,13.655298,0.002915,11.872687,0.003833,1.782611,-0.875302612781525,0.359064698219299,0.021644115447998,0.449051439762116,-0.388769209384918,0.585631310939789,0.279917061328888,0.438802808523178,-0.0377159118652344,0.421764671802521,0.0325400829315186,0.408638685941696,-0.138151228427887,0.430177509784699,-0.108437061309814,0.414930999279022,0.378229200839996,18.5294933319092,-0.091431736946106,0.418404191732407,-0.0182105302810669,0.455846160650253,0.165655016899109,0.396146357059479,-0.060276210308075,0.408643484115601,-0.273651301860809,0.796270132064819,-0.476614058017731,0.611996591091156,0.292616963386536,0.388698160648346,-0.0614169836044312,0.425698637962341,-0.116490602493286,0.397128343582153,0.0550785660743713,0.426032900810242,10.7569999694824,10.0869998931885,9.93000030517578
205.074235,30.549467,3.19053053855896,-9.66229343414307,-12.9144058227539,-23.7887001037598,13.980299,0.002808,14.750027,0.002872,13.083012,0.003810,1.667015,0.0653901174664497,0.0743774771690369,-0.00135517865419388,0.108059093356133,-0.252088755369186,0.22117692232132,0.235768735408783,0.14074145257473,0.00546305626630783,0.107009656727314,0.0122361332178116,0.0956414341926575,-0.0129550099372864,0.149973794817925,-0.108573719859123,0.103197515010834,0.282782852649689,2.00606083869934,-0.259655326604843,0.140324801206589,0.114046938717365,0.232644230127335,0.0371098592877388,0.0959322154521942,0.137071520090103,0.106545083224773,-0.325978934764862,0.346980035305023,-0.342781662940979,0.17539519071579,0.291880667209625,0.0906364992260933,0.0429175049066544,0.1222168430686,-0.399577647447586,0.607452213764191,0.080179326236248,0.104681134223938,12.0319995880127,11.378999710083,11.2209997177124
205.074902,23.788734,0.80012184381485,-9.26852703094482,7.57168006896973,-17.0939273834229,12.274343,0.002765,12.796456,0.002827,11.601481,0.003792,1.194975,-0.142283633351326,0.0215973909944296,0.0939389169216156,0.0282834060490131,0.110524252057076,0.0372832529246807,0.135457545518875,0.0284541174769402,0.211881130933762,0.0334428064525127,0.225406795740128,0.0388638265430927,0.191514551639557,0.0473374202847481,0.127013593912125,0.0298510361462832,0.17646886408329,0.299753427505493,0.130931094288826,0.0290982127189636,0.227695226669312,0.0437383316457272,0.113465413451195,0.0353487059473991,0.138621672987938,0.0364547446370125,0.196393862366676,0.0370526984333992,-0.11624501645565,0.0952139422297478,0.072871744632721,0.0356989428400993,-0.0507534593343735,0.0375740677118301,0.114256605505943,0.0341922380030155,0.0773323103785515,0.0301040634512901,10.7620000839233,10.2220001220703,10.0909996032715
205.075252,27.206629,1.3929226398468,-29.8156223297119,3.87538266181946,-10.3950729370117,14.831433,0.002763,15.276028,0.003217,14.226706,0.003885,1.049322,0.0617979541420937,0.0562196522951126,-0.0110170021653175,0.0762103572487831,0.037641666829586,0.0758316293358803,-0.0395013205707073,0.0866650566458702,0.0479136556386948,0.0754117518663406,0.0592473596334457,0.0738780498504639,0.0555927380919457,0.0877034589648247,0.0955758020281792,0.0987051725387573,0.285064667463303,1.32752418518066,-0.133098930120468,0.0738495290279388,0.118222691118717,0.14067941904068,0.0729638114571571,0.0693761855363846,0.0807079002261162,0.0832147523760796,-0.0797574296593666,0.129735335707665,-0.128541424870491,0.146823540329933,0.0559069886803627,0.0880917757749558,0.0569911450147629,0.117237262427807,0.028168797492981,0.0689645260572434,0.0807561501860619,0.0800349935889244,13.5600004196167,13.1129999160767,13.0200004577637
205.082644,33.157864,5.06812381744385,-71.2593612670898,35.3184089660645,4.11989259719849,13.306871,0.002758,13.942616,0.002851,12.544938,0.003794,1.397678,-0.0969571471214294,0.0599696338176727,-0.0044342577457428,0.0961399301886559,-0.271035134792328,0.216515123844147,0.129804849624634,0.102569401264191,0.00749310106039047,0.0917301177978516,0.0670318305492401,0.0890901237726212,-0.0174249857664108,0.106514275074005,-0.0488819777965546,0.0871517956256867,0.526536643505096,1.63162446022034,-0.127689838409424,0.125496625900269,0.0898908823728561,0.193222597241402,0.0843440592288971,0.080342598259449,0.0983104482293129,0.0861969888210297,-0.00536149740219116,0.232843324542046,-0.13800011575222,0.13801683485508,0.200170904397964,0.0939409360289574,0.00750474631786346,0.115846216678619,-0.00376017391681671,0.0782489851117134,0.0731416940689087,0.0924365818500519,11.6490001678467,11.0229997634888,10.918999671936
205.085458,31.498825,4.54035997390747,-53.0278015136719,-15.4616870880127,-44.8964958190918,11.507331,0.002768,11.860541,0.002809,10.981474,0.003785,0.879067,-0.0090587642043829,0.0553843080997467,9.27722081542015E-04,0.0645839497447014,0.0237783119082451,0.0725831091403961,-0.0293023604899645,0.091881550848484,-0.00248861033469439,0.0730337724089623,0.0818719640374184,0.0712501108646393,0.125903740525246,0.0878699570894241,0.0767878890037537,0.0813963040709496,0.154185816645622,1.67568647861481,-0.0343325883150101,0.0631523877382278,0.070362962782383,0.0802320092916489,0.0585969761013985,0.066812627017498,-0.0717675015330315,0.148665815591812,-0.0679110810160637,0.131226673722267,-0.0343461185693741,0.106530666351318,-0.00768654234707356,0.109135590493679,0.00522445701062679,0.0992553532123566,-0.103240810334682,0.191769674420357,0.0488887950778008,0.0773717686533928,10.3599996566772,10.0419998168945,9.99699974060059
205.095478,28.90029,1.78350555896759,-5.93072605133057,1.43262326717377,-7.2554178237915,13.810821,0.002759,14.253488,0.002933,13.204472,0.003814,1.049016,-0.0486743971705437,0.0502736903727055,-0.0049353614449501,0.0733903348445892,0.00723601132631302,0.0887521803379059,0.0123271122574806,0.0923237651586533,0.00249446928501129,0.0716602206230164,0.0333633571863174,0.0715602561831474,0.00922068208456039,0.0891666263341904,-0.0278874039649963,0.0738774091005325,0.52518904209137,2.640949010849,-0.0650710090994835,0.0713796988129616,0.00196374580264092,0.104651875793934,0.0720669627189636,0.0623142868280411,0.0455156117677689,0.0652727708220482,-0.074106015264988,0.167625263333321,0.0389272645115852,0.108656495809555,0.0630629137158394,0.117154583334923,0.0302098989486694,0.108997687697411,-0.0804254487156868,0.12553459405899,0.0711633861064911,0.0791235715150833,12.5170001983643,12.0550003051758,11.9799995422363
205.095478,28.90029,1.78350555896759,-5.93072605133057,1.43262326717377,-7.2554178237915,17.993137,0.003856,18.673803,0.034232,16.791813,0.009725,1.881990,-0.0486743971705437,0.0502736903727055,-0.0049353614449501,0.0733903348445892,0.00723601132631302,0.0887521803379059,0.0123271122574806,0.0923237651586533,0.00249446928501129,0.0716602206230164,0.0333633571863174,0.0715602561831474,0.00922068208456039,0.0891666263341904,-0.0278874039649963,0.0738774091005325,0.52518904209137,2.640949010849,-0.0650710090994835,0.0713796988129616,0.00196374580264092,0.104651875793934,0.0720669627189636,0.0623142868280411,0.0455156117677689,0.0652727708220482,-0.074106015264988,0.167625263333321,0.0389272645115852,0.108656495809555,0.0630629137158394,0.117154583334923,0.0302098989486694,0.108997687697411,-0.0804254487156868,0.12553459405899,0.0711633861064911,0.0791235715150833,12.5170001983643,12.0550003051758,11.9799995422363
205.099956,25.417568,0.197890013456345,-0.908771216869354,-5.45742416381836,34.2146606445313,11.460247,0.002790,12.262574,0.003181,10.584121,0.003898,1.678453,-0.895730316638947,0.0635760948061943,-0.0382400751113892,0.0968197882175446,-0.00491303205490112,0.102473199367523,0.163915395736694,0.0963417366147041,0.288574695587158,0.0872542709112167,0.336308538913727,0.0814412608742714,0.110899209976196,0.109594866633415,0.182918846607208,0.0849570333957672,0.066505491733551,0.43590185046196,0.335441052913666,0.108489662408829,0.2667156457901,0.0874236822128296,0.175371766090393,0.0774768590927124,0.111464977264404,0.0854378417134285,0.468954265117645,0.152021288871765,0.00445801019668579,0.102996297180653,0.0115896463394165,0.0823212638497353,-0.171522676944733,0.107740268111229,0.139015316963196,0.0770519748330116,0.0443633794784546,0.0912673473358154,9.36699962615967,8.55099964141846,8.38099956512451
205.107217,25.508265,5.20572757720947,-23.2059078216553,-43.0404434204102,-13.554500579834,11.964140,0.002765,12.399138,0.002841,11.371843,0.003796,1.027295,0.127343162894249,0.0518157221376896,-0.0453545898199081,0.0684626922011375,-0.0474154502153397,0.0677815228700638,0.0713801980018616,0.0820939838886261,-0.00301561504602432,0.071278989315033,0.0182555019855499,0.0684010833501816,0.0329143106937408,0.0837455689907074,0.0289350301027298,0.0827644094824791,0.304010152816772,1.2688479423523,-0.110141664743423,0.0598400868475437,0.0154237747192383,0.0832233503460884,0.0383270084857941,0.0632634460926056,0.0458407551050186,0.0708389803767204,-0.0694961249828339,0.134138971567154,-0.178912222385407,0.1494310349226,0.101127952337265,0.0723524987697601,0.060563787817955,0.104815036058426,-0.04798823595047,0.0849565863609314,0.0404435247182846,0.0707517713308334,10.6770000457764,10.2969999313355,10.1680002212524
205.110869,30.173138,2.3227698802948,-14.02268409729,19.9820957183838,11.2267789840698,10.616689,0.002757,11.111785,0.002805,9.962242,0.003787,1.149543,-0.0372877344489098,0.0185511820018291,0.0100246146321297,0.0254423841834068,-0.0478897914290428,0.0347121693193913,0.164522111415863,0.0242985691875219,0.0616037137806416,0.0270255412906408,0.0955589860677719,0.0282594356685877,0.0976526737213135,0.0372350998222828,0.0419931374490261,0.0256138145923615,0.0766866430640221,0.683018803596497,0.0166328698396683,0.0242259278893471,0.0800726711750031,0.0435414463281632,0.0543263629078865,0.0301258154213429,0.0623186081647873,0.0310984905809164,0.00638736225664616,0.0810738876461983,-0.021437730640173,0.0690010413527489,0.0356935113668442,0.0365766882896423,-0.0168062672019005,0.0399435870349407,0.0351667888462544,0.0311522949486971,0.0288377944380045,0.0292104370892048,9.16300010681152,8.6560001373291,8.55700016021729
205.117003,24.849226,1.33016383647919,-3.70686435699463,-11.8499202728271,2.30729365348816,10.131823,0.002758,10.707344,0.002817,9.413295,0.003784,1.294049,-0.140721634030342,0.0162550546228886,-0.0110945254564285,0.0221291352063417,-0.0578833669424057,0.0300409831106663,0.127742752432823,0.0230422634631395,0.0777894631028175,0.0251585133373737,0.108388617634773,0.0258038360625505,0.0997518673539162,0.0348767042160034,0.0428294539451599,0.0254375506192446,0.0720539838075638,0.482921332120895,0.0353600829839706,0.0253885425627232,0.00904855132102966,0.0865200385451317,0.0355439782142639,0.0291236378252506,0.0533432364463806,0.0322355479001999,0.11224702745676,0.031999371945858,-0.247331753373146,0.0958453342318535,0.0454777702689171,0.0293680876493454,-0.0325778126716614,0.0362189784646034,0.0778832286596298,0.0242890920490026,0.00720879435539246,0.0276463124901056,8.45899963378906,7.93400001525879,7.76300001144409
205.118987,28.415285,1.15200853347778,-18.902322769165,-2.73117876052856,-24.7704429626465,15.438557,0.002767,15.831707,0.003389,14.873987,0.003934,0.957720,-0.351313769817352,0.0852530300617218,0.0638974010944367,0.10679218173027,0.0955467224121094,0.10550057888031,-0.0831543207168579,0.143352195620537,0.083510547876358,0.108756996691227,0.153246879577637,0.104880057275295,0.150401905179024,0.130345404148102,0.0634195506572723,0.108998492360115,0.427341401576996,4.02365493774414,0.0401411652565002,0.120854750275612,0.134718164801598,0.157100796699524,0.096737802028656,0.113827057182789,0.0455186069011688,0.151850774884224,0.0190421342849731,0.199954867362976,-0.102691262960434,0.19817116856575,0.0158756375312805,0.180266797542572,-0.0488795936107636,0.153465256094933,-0.0572052597999573,0.183059960603714,0.0353729128837585,0.124901533126831,14.2410001754761,13.789999961853,13.75
205.119078,27.060667,2.68040060997009,5.13974714279175,-0.660271346569061,11.1344423294067,13.863004,0.002759,14.304259,0.002897,13.259190,0.003826,1.045070,-0.250034749507904,0.0523936226963997,-0.0202735066413879,0.0801519602537155,-0.056734025478363,0.086598664522171,-0.0029609203338623,0.0931540727615356,0.0788896232843399,0.0783166363835335,0.116470709443092,0.0719792395830154,0.080636590719223,0.0956771150231361,0.0329645127058029,0.077422671020031,0.546691119670868,1.78430795669556,-0.141901731491089,0.110163860023022,-0.0325925350189209,0.233768880367279,0.0964725464582443,0.0690611228346825,0.0569516271352768,0.0717710480093956,0.0343018919229507,0.176117911934853,-0.109830766916275,0.15267513692379,0.10881432890892,0.0862293839454651,-0.00890201330184937,0.115952350199223,-0.272544324398041,0.493614315986633,0.0553131550550461,0.0757767483592033,12.5310001373291,12.0880002975464,12.0170001983643
205.130774,28.050571,2.27585935592651,-33.4075088500977,20.3103637695313,-40.0147857666016,12.424344,0.002764,12.772301,0.002833,11.919228,0.003796,0.853073,0.127731427550316,0.0582100562751293,0.0467237383127213,0.0764656215906143,0.0412683337926865,0.0865553170442581,0.162429198622704,0.103802591562271,0.0761772692203522,0.0753389298915863,0.0404650419950485,0.0743184387683868,0.101330563426018,0.0900720208883286,0.0949905961751938,0.0857488140463829,0.0381314307451248,0.93934029340744,-3.32340598106384E-04,0.0843706578016281,0.0477006733417511,0.0919849500060082,2.23755836486816E-04,0.0778026804327965,-0.211125329136848,0.167019084095955,-0.0625833719968796,0.102447204291821,0.126195803284645,0.109110131859779,-0.0343430638313293,0.100238613784313,0.0110851675271988,0.0908416211605072,-0.265687882900238,0.358652085065842,0.0483634918928146,0.0815898850560188,11.3549995422363,11.0109996795654,10.9619998931885
205.140629,27.280874,4.53113174438477,5.22877883911133,-5.1169605255127,43.0062294006348,13.590559,0.002762,14.330818,0.002941,12.749026,0.003820,1.581792,-0.879819989204407,0.180747583508492,0.0914636850357056,0.246244221925735,-0.249865412712097,0.34126815199852,0.0955737233161926,0.238428011536598,0.181731104850769,0.244978874921799,0.22308737039566,0.22678379714489,0.0557096600532532,0.257572710514069,0.0586938261985779,0.236120745539665,0.441373765468597,5.56034994125366,0.0504443645477295,0.25018110871315,0.142483055591583,0.244862943887711,0.213322222232819,0.210672333836555,0.0477816462516785,0.237284705042839,0.0160132646560669,0.462172418832779,-0.150900840759277,0.346839010715485,0.211169719696045,0.222350850701332,-0.0932534337043762,0.250047087669373,-0.226854920387268,0.531089723110199,0.0676125288009644,0.242484569549561,11.7030000686646,11.1120004653931,10.9099998474121
205.142084,31.453802,4.35750007629395,-61.1070022583008,30.1875743865967,5.73666858673096,12.823017,0.002759,13.316699,0.002819,12.175148,0.003791,1.141551,-0.00198510894551873,0.0433117896318436,0.0588207021355629,0.065501019358635,0.0327579751610756,0.0853264257311821,0.0574654377996922,0.0758721828460693,0.0909874439239502,0.0675067454576492,0.109722152352333,0.0640693753957748,0.0500568896532059,0.0787735730409622,0.0281418729573488,0.0660034269094467,0.402066558599472,1.39305591583252,-0.0252357125282288,0.0615488030016422,0.110411666333675,0.0911473482847214,0.0906013175845146,0.0533975251019001,0.122667975723743,0.0614397265017033,-0.137074336409569,0.136840045452118,-0.109089739620686,0.129308372735977,0.170726507902145,0.059973768889904,0.00772920111194253,0.0941640809178352,0.0451967380940914,0.0547878928482533,0.0841773897409439,0.0645451173186302,11.3839998245239,10.9329996109009,10.8240003585815
205.142684,25.094814,0.411920338869095,-7.73694515228272,-15.3250122070313,-125.241569519043,12.421766,0.002768,12.831089,0.002856,11.844446,0.003800,0.986643,-0.840560138225555,0.0791275873780251,0.0460147261619568,0.107745878398418,0.0724488496780396,0.105740740895271,0.160338222980499,0.134854584932327,0.310635983943939,0.10818475484848,0.326051712036133,0.101329885423183,0.288396298885345,0.130143091082573,0.232822120189667,0.0991100743412972,-0.00915342569351196,0.780751585960388,0.33947217464447,0.0917349457740784,0.287057638168335,0.11763471364975,0.152186810970306,0.11049047857523,-0.00888985395431519,0.152519881725311,0.297062873840332,0.125747948884964,0.103063702583313,0.134641483426094,-0.0842506289482117,0.119549766182899,-0.190357983112335,0.128262534737587,-0.257232844829559,0.378215193748474,0.0183597207069397,0.110814668238163,11.1429996490479,10.7320003509521,10.6560001373291
205.148362,24.653465,0.679841697216034,-2.63552713394165,0.101046048104763,-8.19055461883545,11.258920,0.002766,11.791564,0.002835,10.577570,0.003804,1.213994,-0.00446041533723474,0.018240800127387,0.0037779719568789,0.0261587873101234,-0.0435144975781441,0.0355883315205574,0.207679346203804,0.0265315324068069,0.0432230494916439,0.0273923370987177,0.046132605522871,0.0256286598742008,0.0781246721744537,0.0308452658355236,0.0315400920808315,0.0233013033866882,0.0518015250563622,0.705973088741303,0.0299430247396231,0.0255897380411625,0.021235877647996,0.0479411892592907,-7.72498548030853E-04,0.0294375009834766,0.0336620323359966,0.0294733252376318,0.143458068370819,0.0307493470609188,-0.124505214393139,0.0626738369464874,0.0262607168406248,0.0353759303689003,-0.019454637542367,0.0458479635417461,0.0437226630747318,0.0254919230937958,0.00899473670870066,0.029187211766839,9.70300006866455,9.18200016021729,9.05099964141846
205.153293,27.871773,1.61591768264771,-7.5034875869751,0.571903467178345,23.4204769134522,11.915190,0.002763,12.386744,0.002827,11.281290,0.003796,1.105453,-0.141297280788422,0.0221940241754055,-0.0406032204627991,0.0327711328864098,-0.0567861050367355,0.0391433425247669,-0.0283910483121872,0.049983948469162,0.0935854613780975,0.0299648530781269,0.136288076639175,0.0346859246492386,0.128975197672844,0.0402564220130444,0.0703933611512184,0.029399111866951,0.200895011425018,0.941491186618805,0.0100905299186707,0.0324489809572697,0.112106397747993,0.0505646578967571,0.0815890431404114,0.032154057174921,0.0631920844316483,0.0364536195993423,0.0469791516661644,0.0681156367063522,0.0316183641552925,0.0828551352024078,0.0489215776324272,0.0387692376971245,-0.0433669835329056,0.044786237180233,0.0426763966679573,0.0384176522493362,0.0311239361763001,0.034797728061676,10.4870004653931,9.99899959564209,9.90200042724609
205.153469,23.66078,9.02456855773926,-53.5506477355957,5.08743238449097,-25.7679271697998,11.045776,0.002829,11.513295,0.003404,10.419590,0.003999,1.093705,0.149923965334892,0.0518148317933083,-0.0682090073823929,0.0749773904681206,-0.213244125247002,0.122293494641781,0.0398588478565216,0.088455855846405,-0.0107623189687729,0.069541797041893,0.00872354209423065,0.0717015862464905,-0.0105002671480179,0.08619225025177,-0.00845257937908173,0.0798633769154549,0.339228749275208,1.37075889110565,-0.127624675631523,0.0610899776220322,0.0216575860977173,0.0954519510269165,0.0453345477581024,0.0669352859258652,0.0599723607301712,0.0676263049244881,-0.179113358259201,0.165977597236633,-0.018921822309494,0.106585189700127,0.148384407162666,0.0717845112085342,0.0579567700624466,0.104250460863113,-0.0467197224497795,0.0798188596963882,0.0861891061067581,0.0843740552663803,9.64999961853027,9.21599960327148,9.11100006103516
205.157925,23.729406,0.533020973205566,-5.09679794311523,-14.649751663208,-31.9530582427979,13.193954,0.002758,13.669979,0.002853,12.555042,0.003810,1.114937,-0.52841591835022,0.0322753116488457,0.122038841247559,0.0454194284975529,0.126363456249237,0.0447997041046619,0.0597107112407684,0.0667425766587257,0.29604971408844,0.0577613562345505,0.341480702161789,0.0421572737395763,0.298058032989502,0.0469478107988834,0.216951668262482,0.043328620493412,0.253600120544434,0.43979224562645,0.224802523851395,0.0446292795240879,0.295359909534454,0.0594205558300018,0.171750366687775,0.0467819646000862,0.182338446378708,0.063292384147644,0.417040318250656,0.0511501878499985,0.0256778001785278,0.117949187755585,-0.0172235369682312,0.0713897570967674,-0.148161768913269,0.0626937821507454,-0.257006883621216,0.362953543663025,0.0830832123756409,0.0454517900943756,11.7349996566772,11.206000328064,11.1590003967285
205.158052,29.345776,3.04910898208618,-54.1710090637207,8.53588199615479,-32.2962265014648,14.293936,0.002762,14.884827,0.003056,13.565491,0.003839,1.319336,-0.141288116574287,0.0593754984438419,-0.0795289427042007,0.105338290333748,-0.216577127575874,0.219062179327011,-0.0452488511800766,0.102314151823521,0.023102842271328,0.0897436961531639,0.0473300293087959,0.0841268375515938,8.99702310562134E-04,0.102798484265804,-0.0460845977067947,0.0853099897503853,0.606615126132965,4.72201013565064,-0.0913181602954865,0.119697652757168,0.0220827385783196,0.107759557664394,0.0745716616511345,0.0773531869053841,0.0642621219158173,0.0777420699596405,-0.031639039516449,0.228344887495041,-0.102792143821716,0.135518327355385,0.183705389499664,0.11616987735033,0.0260723158717155,0.129449307918549,-0.0465735495090485,0.0920689254999161,0.0663646012544632,0.098075345158577,12.6730003356934,12.0959997177124,12.0299997329712
205.158339,24.420158,3.3339786529541,23.5471572875977,-46.3974380493164,-21.7998104095459,13.686823,0.002760,14.351150,0.003019,12.901896,0.003815,1.449253,-0.209520548582077,0.0784492567181587,-0.0222043097019196,0.122609943151474,-0.338497072458267,0.232312977313995,0.0096748024225235,0.132351621985435,0.0265986025333405,0.124328039586544,0.0556613802909851,0.113780505955219,-0.102847725152969,0.128671675920486,-0.0863504409790039,0.11418479681015,0.523393630981445,3.05577206611633,-0.189938247203827,0.145893514156342,-0.0135570466518402,0.138367563486099,0.103213891386986,0.104359142482281,0.0482708215713501,0.114751346409321,-0.0785051286220551,0.180186301469803,-0.297493308782578,0.210221812129021,0.124534472823143,0.140351638197899,0.0131888389587402,0.135522425174713,-0.00145021080970764,0.100859053432941,0.0807380080223084,0.11602645367384,11.9449996948242,11.33899974823,11.2229995727539
205.161545,30.108549,1.17479932308197,-1.385582447052,-10.8333349227905,24.5034580230713,13.080507,0.002758,13.561422,0.002850,12.441463,0.003812,1.119959,0.0181829128414392,0.0390225276350975,0.00350465439260006,0.0537060312926769,-0.07380560785532,0.062216192483902,-0.00750383548438549,0.0579353868961334,0.087458536028862,0.0525880381464958,0.114818923175335,0.0568470098078251,0.0688256472349167,0.0657532811164856,0.119709245860577,0.109497904777527,0.165988579392433,0.780447125434876,-0.0236357152462006,0.0467902608215809,0.114486880600452,0.0699771344661713,0.0704380646348,0.0499921515583992,0.0764711573719978,0.0548187159001827,0.00575985573232174,0.0861784517765045,0.200364738702774,0.0986026227474213,0.0975845232605934,0.0534942969679832,0.0553795546293259,0.0896607264876366,-0.0218880977481604,0.090252548456192,0.0747611522674561,0.062857136130333,11.6750001907349,11.2069997787476,11.0930004119873
